,feature_id,name,google_place_id,num_ratings,avg_rating,W,weighted_rating,lat,long,address,feature_type
27058,27058,no name,,,,,,1.324536914025,103.697241538928,,eating_establishment
27059,27059,raditional roasted duck,,,,,,1.324536914025,103.697241538928,,eating_establishment
27060,27060,NA,,,,,,1.32830382587144,103.688355755934,,eating_establishment
27061,27061,,,,,,,1.3131896790968,103.67921796156,,eating_establishment
27062,27062,FISHBALL NOODLE,,,,,,1.3131896790968,103.67921796156,,eating_establishment
27063,27063,SINGAPORE ELECTRICAL CABLE,,,,,,1.32004520288976,103.688387744274,,eating_establishment
27064,27064,DRINK,,,,,,1.35475755748977,103.684682401231,,eating_establishment
27065,27065,LEEDS RESTAURANT AND CATERING PTE LTD,,,,,,1.27067712305134,103.636144795044,,eating_establishment
27066,27066,TAS FOOD COURT PTE LTD,,,,,,1.27067712305134,103.636144795044,,eating_establishment
27067,27067,TUAS SOUTH MINIMART,,,,,,1.27067712305134,103.636144795044,,eating_establishment
27068,27068,POPULAR SUPERMARKET PTE LTD,,,,,,1.2703097838832,103.634163915466,,eating_establishment
27069,27069,ALWRICH PTE LTD,,,,,,1.27164226263375,103.633512282372,,eating_establishment
27070,27070,ALWRICH PTE LTD,,,,,,1.27164226263375,103.633512282372,,eating_establishment
27071,27071,,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27072,27072,xx,,,,,,1.34068474154582,103.949294384702,,eating_establishment
27073,27073,SEAFOOD STALL,,,,,,1.36934533978813,103.873778338666,,eating_establishment
27074,27074,g,,,,,,1.36934533978813,103.873778338666,,eating_establishment
27075,27075,salamath restaurant pte l,,,,,,1.36934533978813,103.873778338666,,eating_establishment
27076,27076,THE DURIAN STORY,,,,,,1.36934533978813,103.873778338666,,eating_establishment
27077,27077,na,,,,,,1.36934726114918,103.87261400229,,eating_establishment
27078,27078,THE VEGGIE PAVILION,,,,,,1.36934726114918,103.87261400229,,eating_establishment
27079,27079,market produce shop,,,,,,1.36934726114918,103.87261400229,,eating_establishment
27080,27080,Coffeeshop,,,,,,1.36995098971937,103.872312304597,,eating_establishment
27081,27081,guan hock tiong eating house,,,,,,1.36995098971937,103.872312304597,,eating_establishment
27082,27082,Grill,,,,,,1.36995098971937,103.872312304597,,eating_establishment
27083,27083,,,,,,,1.35876256655897,103.891460077422,,eating_establishment
27084,27084,TAN WESTERN FOOD,,,,,,1.36620942758889,103.895144898127,,eating_establishment
27085,27085,COOL CUP,,,,,,1.36566992618928,103.894847780823,,eating_establishment
27086,27086,CHAI CHEE NASI LEMAK,,,,,,1.36709854442534,103.896978682333,,eating_establishment
27087,27087,SENGHE FOOD CHAIN,,,,,,1.36709854442534,103.896978682333,,eating_establishment
27088,27088,881 HOUGANG FOOD HOUSE PTE LTD,,,,,,1.36830682957626,103.89598763362,,eating_establishment
27089,27089,FISHBALL NOODLE,,,,,,1.36830682957626,103.89598763362,,eating_establishment
27090,27090,HONG NIAN VEGETARIAN FOOD,,,,,,1.36830682957626,103.89598763362,,eating_establishment
27091,27091,DRINK STALL,,,,,,1.36830682957626,103.89598763362,,eating_establishment
27092,27092,327 FRUED BEE HOON NASI LEMAK,,,,,,1.36830682957626,103.89598763362,,eating_establishment
27093,27093,MAN JI HOME MADE PAU,,,,,,1.36830682957626,103.89598763362,,eating_establishment
27094,27094,junyuan,,,,,,1.34787050352587,103.939220541706,,eating_establishment
27095,27095,,,,,,,1.34696032033367,103.939546636688,,eating_establishment
27096,27096,,,,,,,1.34696032033367,103.939546636688,,eating_establishment
27097,27097,,,,,,,1.35334124006231,103.933411374111,,eating_establishment
27098,27098,KIRIN GARDEN,,,,,,1.3020611243959,103.840258477472,,eating_establishment
27099,27099,,,,,,,1.30246906127503,103.840390417468,,eating_establishment
27100,27100,CENTRAL,,,,,,1.30851242428365,103.83220691352,,eating_establishment
27101,27101,GRILLHOUSE,,,,,,1.30851242428365,103.83220691352,,eating_establishment
27102,27102,Tandoor Restauran,,,,,,1.30227913533195,103.841101585399,,eating_establishment
27103,27103,WINDOW BY THE PARK,,,,,,1.30227913533195,103.841101585399,,eating_establishment
27104,27104,,,,,,,1.36032331726567,103.953125974103,,eating_establishment
27105,27105,,,,,,,1.36047641009734,103.948725786189,,eating_establishment
27106,27106,,,,,,,1.36047641009734,103.948725786189,,eating_establishment
27107,27107,holland village cafe,,,,,,1.36047641009734,103.948725786189,,eating_establishment
27108,27108,na,,,,,,1.34957562688573,103.9302183388,,eating_establishment
27109,27109,rice,,,,,,1.34957562688573,103.9302183388,,eating_establishment
27110,27110,TIPSY PENGUIN,,,,,,1.3522901672114,103.941870877051,,eating_establishment
27111,27111,yuan cafe,,,,,,1.3522901672114,103.941870877051,,eating_establishment
27112,27112,kimly food holdings,,,,,,1.34528144162056,103.945344294717,,eating_establishment
27113,27113,MAHOTA FOOD PTE LTD,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27114,27114,MAHOTA FOOD PTE LTD,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27115,27115,MAHOTA KITCHEN,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27116,27116,STANLEY GOURMET,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27117,27117,NAKHON KITCHEN,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27118,27118,KHUN THAI TEA,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27119,27119,HONG KONG BEEF KING,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27120,27120,PARTEA,,,,,,1.3523611297845,103.943784815991,,eating_establishment
27121,27121,PEZZO,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27122,27122,ORANGE POINT,,,,,,1.38654031723123,103.844716408495,,eating_establishment
27123,27123,ORANGE POINT,,,,,,1.38654031723123,103.844716408495,,eating_establishment
27124,27124,NCS BISTRO BY FOODGLE,,,,,,1.38791201474365,103.844033509913,,eating_establishment
27125,27125,STEAMED SOUP/STEAMED RICE,,,,,,1.34816050943425,103.757337289181,,eating_establishment
27126,27126,nil,,,,,,1.34696484811141,103.843765717992,,eating_establishment
27127,27127,nil,,,,,,1.34696484811141,103.843765717992,,eating_establishment
27128,27128,ALL THE BATTER,,,,,,1.35511685374722,103.83014804293,,eating_establishment
27129,27129,DISTRICT 20 PTE LTD,,,,,,1.34842431358736,103.841569042753,,eating_establishment
27130,27130,PEMIMPIN DRINKS,,,,,,1.34842431358736,103.841569042753,,eating_establishment
27131,27131,D20 MIXED VEGE RICE,,,,,,1.34842431358736,103.841569042753,,eating_establishment
27132,27132,Meld Grilled Kitchen,,,,,,1.34842431358736,103.841569042753,,eating_establishment
27133,27133,,,,,,,1.34842431358736,103.841569042753,,eating_establishment
27134,27134,HAPPY FOLKS PTE LTD,,,,,,1.33320021671365,103.743170430901,,eating_establishment
27135,27135,HOCKHUA TONIC PTE LTD,,,,,,1.33320021671365,103.743170430901,,eating_establishment
27136,27136,economic rice,,,,,,1.38034089944269,103.848083337635,,eating_establishment
27137,27137,DRINK STALL,,,,,,1.38034089944269,103.848083337635,,eating_establishment
27138,27138,Pili Hong,,,,,,1.38034089944269,103.848083337635,,eating_establishment
27139,27139,PABLO CHEESE TARTS,,,,,,1.35067551423917,103.871861623795,,eating_establishment
27140,27140,PARTYWORLD KTV,,,,,,1.35067551423917,103.871861623795,,eating_establishment
27141,27141,Ramen Play,,,,,,1.35067551423917,103.871861623795,,eating_establishment
27142,27142,AH CHEW YONG TAU FOO,,,,,,1.35067551423917,103.871861623795,,eating_establishment
27143,27143,TENDERBEST,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27144,27144,MALA HOTPOT,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27145,27145,HARIS SHARIF RESTAURANT,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27146,27146,NEOLINES 5,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27147,27147,SUN KOREAN,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27148,27148,TEOCHEW FISHBALL NOODLE,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27149,27149,,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27150,27150,YUNG SHENG FOOD INDUSTRIES PTE LTD,,,,,,1.3343189105614,103.72177387555,,eating_establishment
27151,27151,SUM KEE FOOD PTE LTD,,,,,,1.32685268684919,103.724125637703,,eating_establishment
27152,27152,ZHU KAO GUAN,,,,,,1.32592600287962,103.724483287898,,eating_establishment
27153,27153,,,,,,,1.32546808409855,103.725221546037,,eating_establishment
27154,27154,KLEBANG MELAKA NASI LEMAK,,,,,,1.3738120396404,103.854590386084,,eating_establishment
27155,27155,bakery,,,,,,1.3738120396404,103.854590386084,,eating_establishment
27156,27156,FIFTY YEAR TRADITIONAL BREAD,,,,,,1.33364060777448,103.741601188498,,eating_establishment
27157,27157,,,,,,,1.33364060777448,103.741601188498,,eating_establishment
27158,27158,THOUSAND DELI BAKERY,,,,,,1.369428547015,103.849455234571,,eating_establishment
27159,27159,CHEERS,,,,,,1.369428547015,103.849455234571,,eating_establishment
27160,27160,Ji Xiang Vegeterian Foo,,,,,,1.34084174375354,103.736918272448,,eating_establishment
27161,27161,KA FENG ENTERPRISE PTE LTD,,,,,,1.34084174375354,103.736918272448,,eating_establishment
27162,27162,AIMAN CAFE SEAFOOD,,,,,,1.33997597813404,103.74215995633,,eating_establishment
27163,27163,WESTERN FOOD,,,,,,1.33997597813404,103.74215995633,,eating_establishment
27164,27164,252 foodcour,,,,,,1.34302026087247,103.738115509207,,eating_establishment
27165,27165,KNS IndIan Muslim Foo,,,,,,1.34302026087247,103.738115509207,,eating_establishment
27166,27166,AAALHAM MALAY FOOD,,,,,,1.34302026087247,103.738115509207,,eating_establishment
27167,27167,,,,,,,1.34189187164866,103.72063079816,,eating_establishment
27168,27168,ac independent sch,,,,,,1.30349131957773,103.779831120056,,eating_establishment
27169,27169,,,,,,,1.30349131957773,103.779831120056,,eating_establishment
27170,27170,TOASTBOX,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27171,27171,COOKIE MIXX,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27172,27172,CRAVE,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27173,27173,AH WOK,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27174,27174,ICE SHOP,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27175,27175,SERGEANT HAINANESE CHICKEN RICE,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27176,27176,FORMOSA DELIGHTS HANDMADE NOODLE,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27177,27177,GODIVA BELGIUM 1926,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27178,27178,GOOD LUCK BBQ CHICKEN WINGS,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27179,27179,GUAN CHEE HK ROAST,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27180,27180,,,,,,,1.30403578296708,103.83139513631,,eating_establishment
27181,27181,ENJOY MALA,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27182,27182,KISEKI JAPANESE BUFFEET RESTAURANT,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27183,27183,NANTSUTTEI SINGAPORE,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27184,27184,NUNSARAM KOREAN DESSERT CAFE,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27185,27185,TSUKIJI,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27186,27186,TAPAS CLUB,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27187,27187,TUNG LOK XIHE RESTAURANT,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27188,27188,YA KUN KAYA TOAST,,,,,,1.30083891641531,103.839434735426,,eating_establishment
27189,27189,TONKATSU MA MAISON,,,,,,1.30206451448631,103.836340962719,,eating_establishment
27190,27190,SUSHI AYUMU,,,,,,1.30206451448631,103.836340962719,,eating_establishment
27191,27191,lim,,,,,,1.36732623496663,103.839551579349,,eating_establishment
27192,27192,SAKAE SUSHI,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27193,27193,SAYBONS,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27194,27194,JAPANESE CUISINE,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27195,27195,TUK TUK CHA,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27196,27196,Ya Kun Kaya Toas,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27197,27197,Yoshinoya,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27198,27198,YUBA HUT,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27199,27199,I LOVE TAIMEI,,,,,,1.35023942729665,103.848477626073,,eating_establishment
27200,27200,HI KOREA,,,,,,1.34180017816681,103.776259359963,,eating_establishment
27201,27201,BEAUTY WORLD BAKERY,,,,,,1.34239284479657,103.776250537642,,eating_establishment
27202,27202,TOP 1,,,,,,1.34239284479657,103.776250537642,,eating_establishment
27203,27203,TOP 1 HOME MADE NOODLE,,,,,,1.34239284479657,103.776250537642,,eating_establishment
27204,27204,WEI JI COOKED FOOD,,,,,,1.34239284479657,103.776250537642,,eating_establishment
27205,27205,Vegeterian Seafoo,,,,,,1.34239284479657,103.776250537642,,eating_establishment
27206,27206,kueh,,,,,,1.37332987158351,103.854382236696,,eating_establishment
27207,27207,V KITCHEN,,,,,,1.37332987158351,103.854382236696,,eating_establishment
27208,27208,NICE BAKERY,,,,,,1.34749920319428,103.757617379563,,eating_establishment
27209,27209,fish soup,,,,,,1.3472543034034,103.757360096695,,eating_establishment
27210,27210,HENG KEE DUCK RICE,,,,,,1.3472543034034,103.757360096695,,eating_establishment
27211,27211,GIANT,,,,,,1.3466990504391,103.757276703167,,eating_establishment
27212,27212,BENG HUP SENG DELIGHTS,,,,,,1.34449810443635,103.755375178043,,eating_establishment
27213,27213,,,,,,,1.34449810443635,103.755375178043,,eating_establishment
27214,27214,,,,,,,1.36734741496345,103.85193612765,,eating_establishment
27215,27215,DISKI CAFE,,,,,,1.34426404758935,103.96470309749,,eating_establishment
27216,27216,Creamy Duck,,,,,,1.3345540445611,103.954985035844,,eating_establishment
27217,27217,ASIA DELIGHTS,,,,,,1.3345540445611,103.954985035844,,eating_establishment
27218,27218,SOON GUO FRUITS TRADING,,,,,,1.32328960172887,103.924149642486,,eating_establishment
27219,27219,apur ummi abdullah,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27220,27220,yangzhou fried rice,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27221,27221,BAKESBY NY,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27222,27222,RIZ DELIGHTS,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27223,27223,happibuns,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27224,27224,PIZZERIA LUCIA,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27225,27225,YUMMY TAKOYAKI,,,,,,1.33177581668164,103.946201244496,,eating_establishment
27226,27226,NA,,,,,,1.32540814151773,103.896601337386,,eating_establishment
27227,27227,JOY GREEN FOOD,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27228,27228,NIL,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27229,27229,SALAD,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27230,27230,PARATA AND CURRY,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27231,27231,,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27232,27232,SUPER PENYET SINGAPORE PTE LTD,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27233,27233,SUPER PENYET SINGAPORE PTE LTD,,,,,,1.32427499173207,103.892701857504,,eating_establishment
27234,27234,,,,,,,1.30248203604497,103.907738794025,,eating_establishment
27235,27235,COMPACT F AND B PTE LTD,,,,,,1.30264128710433,103.907073257953,,eating_establishment
27236,27236,Hua Hua,,,,,,1.30264128710433,103.907073257953,,eating_establishment
27237,27237,jiang nan,,,,,,1.30264128710433,103.907073257953,,eating_establishment
27238,27238,,,,,,,1.30264128710433,103.907073257953,,eating_establishment
27239,27239,bao bao popiah,,,,,,1.30264128710433,103.907073257953,,eating_establishment
27240,27240,EATING HOUSE,,,,,,1.35323083853994,103.872043548708,,eating_establishment
27241,27241,DISCOVERY PUB,,,,,,1.3415880020571,103.6350898307,,eating_establishment
27242,27242,POOLSIDE TERRACE BAR,,,,,,1.3415880020571,103.6350898307,,eating_establishment
27243,27243,no name,,,,,,1.32416847730443,103.631471143092,,eating_establishment
27244,27244,LEE REN HAW HERBAL SOUP,,,,,,1.33186869851126,103.638153264053,,eating_establishment
27245,27245,HENG HENG,,,,,,1.33186869851126,103.638153264053,,eating_establishment
27246,27246,NG HAK SENG ROAST DUCK,,,,,,1.33186869851126,103.638153264053,,eating_establishment
27247,27247,ZHANG LIJIANG,,,,,,1.33186869851126,103.638153264053,,eating_establishment
27248,27248,DAZHONG EATING HOUSE,,,,,,1.31016513900644,103.652141755098,,eating_establishment
27249,27249,rink stall,,,,,,1.30682601102624,103.647984905243,,eating_establishment
27250,27250,FRUIT STALL,,,,,,1.30682601102624,103.647984905243,,eating_establishment
27251,27251,FRUIT STALL,,,,,,1.30682601102624,103.647984905243,,eating_establishment
27252,27252,Muslim foo,,,,,,1.30682601102624,103.647984905243,,eating_establishment
27253,27253,NA,,,,,,1.30682601102624,103.647984905243,,eating_establishment
27254,27254,JND CATERER,,,,,,1.32458491789315,103.65549004896,,eating_establishment
27255,27255,wang wang kitchen,,,,,,1.31609770594208,103.642824989301,,eating_establishment
27256,27256,no name,,,,,,1.31462521536742,103.640071464445,,eating_establishment
27257,27257,SENISAH CANTEEN,,,,,,1.32063314982312,103.634413235104,,eating_establishment
27258,27258,NASI PADANG,,,,,,1.32191998798527,103.634415479753,,eating_establishment
27259,27259,WESTERN,,,,,,1.34409357554977,103.746409181984,,eating_establishment
27260,27260,LAO XIANG JI,,,,,,1.34634819293843,103.712429317152,,eating_establishment
27261,27261,MIX VEGETABLE RICE,,,,,,1.34634819293843,103.712429317152,,eating_establishment
27262,27262,,,,,,,1.37138399287468,103.837381415191,,eating_establishment
27263,27263,INDIAN CUISINE,,,,,,1.37138399287468,103.837381415191,,eating_establishment
27264,27264,SEAFOOD,,,,,,1.37138399287468,103.837381415191,,eating_establishment
27265,27265,NIL,,,,,,1.3738120396404,103.854590386084,,eating_establishment
27266,27266,SWISSTAMANIA,,,,,,1.36471742060125,103.750396144022,,eating_establishment
27267,27267,NEW CHETTIANAD CURRY,,,,,,1.3373722829674,103.752782574333,,eating_establishment
27268,27268,,,,,,,1.3373722829674,103.752782574333,,eating_establishment
27269,27269,,,,,,,1.33683097371867,103.75434143082,,eating_establishment
27270,27270,FOOD HUB,,,,,,1.33683097371867,103.75434143082,,eating_establishment
27271,27271,VEGETARIAN FOOD,,,,,,1.33683097371867,103.75434143082,,eating_establishment
27272,27272,MUSLIM INDIAN FOOD,,,,,,1.33683097371867,103.75434143082,,eating_establishment
27273,27273,beverages,,,,,,1.33581674697673,103.751483530926,,eating_establishment
27274,27274,,,,,,,1.33581674697673,103.751483530926,,eating_establishment
27275,27275,,,,,,,1.33765798607482,103.754671535366,,eating_establishment
27276,27276,HAO DI FANG YU TANG,,,,,,1.33765798607482,103.754671535366,,eating_establishment
27277,27277,FRUIT,,,,,,1.33765798607482,103.754671535366,,eating_establishment
27278,27278,vegetarian,,,,,,1.31358349322894,103.731406059169,,eating_establishment
27279,27279,rink stall,,,,,,1.31358349322894,103.731406059169,,eating_establishment
27280,27280,ARCHANA SUPERMARKET,,,,,,1.32048426082956,103.726722841969,,eating_establishment
27281,27281,NIL,,,,,,1.32048426082956,103.726722841969,,eating_establishment
27282,27282,ARMY STEW,,,,,,1.37094273166103,103.837974828792,,eating_establishment
27283,27283,HONG KONG STREET RESTAURANT,,,,,,1.37094273166103,103.837974828792,,eating_establishment
27284,27284,HUA ZAI HK STYLE ROASTED DELIGHT,,,,,,1.37094273166103,103.837974828792,,eating_establishment
27285,27285,,,,,,,1.37094273166103,103.837974828792,,eating_establishment
27286,27286,NIL,,,,,,1.37094273166103,103.837974828792,,eating_establishment
27287,27287,KIAT LIM VEGETARIAN FOOD,,,,,,1.37094273166103,103.837974828792,,eating_establishment
27288,27288,122 BREWCOFFEE PTE LTD,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27289,27289,122 BREWCOFFEE PTE LTD,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27290,27290,NIL,,,,,,1.36734741496345,103.85193612765,,eating_establishment
27291,27291,muslim foo,,,,,,1.36558781530673,103.850957135153,,eating_establishment
27292,27292,chinese foo,,,,,,1.36558781530673,103.850957135153,,eating_establishment
27293,27293,,,,,,,1.36733709450633,103.842154983012,,eating_establishment
27294,27294,,,,,,,1.36827265764226,103.835360730507,,eating_establishment
27295,27295,LEBAN MOON  LIGHT PRATA,,,,,,1.37132989492453,103.828899337821,,eating_establishment
27296,27296,YEH TING,,,,,,1.37193728275525,103.845949472531,,eating_establishment
27297,27297,DINING IN THE GARDEN,,,,,,1.374790090825,103.845580693694,,eating_establishment
27298,27298,na,,,,,,1.37805214348827,103.845738564525,,eating_establishment
27299,27299,selera rasa,,,,,,1.37805214348827,103.845738564525,,eating_establishment
27300,27300,hot n cold drinks,,,,,,1.37805214348827,103.845738564525,,eating_establishment
27301,27301,XING WANG SEAFOOD,,,,,,1.34750822336716,103.730560700866,,eating_establishment
27302,27302,SMOOCHT ICE CREAM,,,,,,1.34798941699387,103.730458209716,,eating_establishment
27303,27303,AASHIQ RESTAURANT,,,,,,1.34902181507298,103.729609277634,,eating_establishment
27304,27304,NIL,,,,,,1.34483593536072,103.858270637914,,eating_establishment
27305,27305,STARBUCKS COFFEE,,,,,,1.33320021671365,103.743170430901,,eating_establishment
27306,27306,MALA XIANG GUO,,,,,,1.33320021671365,103.743170430901,,eating_establishment
27307,27307,NIL,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27308,27308,NIL,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27309,27309,SHENG SIONG SUPERMARKET,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27310,27310,LA MIAN XIAO LONG BAO,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27311,27311,BREAD MAGIC,,,,,,1.3701886043625,103.843413241014,,eating_establishment
27312,27312,HOCK TONG CHOON,,,,,,1.37083202641175,103.843546995956,,eating_establishment
27313,27313,NIL,,,,,,1.37113967675167,103.842644168993,,eating_establishment
27314,27314,,,,,,,1.37113967675167,103.842644168993,,eating_establishment
27315,27315,CLUB JULY BISHAN SMRT,,,,,,1.35507493790795,103.849990850958,,eating_establishment
27316,27316,NA,,,,,,1.34634819293843,103.712429317152,,eating_establishment
27317,27317,LENG HUAT S TRADING,,,,,,1.34634819293843,103.712429317152,,eating_establishment
27318,27318,KJM Indian Muslim,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27319,27319,chicken rice,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27320,27320,,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27321,27321,WEN JIA NIANG DOU FOO,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27322,27322,MALAY CUISINE,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27323,27323,fishball noodles,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27324,27324,Shun Li,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27325,27325,,,,,,,1.35361177386891,103.703725317793,,eating_establishment
27326,27326,81 Seafoo,,,,,,1.35431434825108,103.72239594708,,eating_establishment
27327,27327,TANG TEA HOUSE,,,,,,1.35281998391681,103.726034874727,,eating_establishment
27328,27328,FEI SIONG,,,,,,1.35038413372211,103.719025556027,,eating_establishment
27329,27329,BUN TIMES,,,,,,1.32460665101076,103.67809636872,,eating_establishment
27330,27330,chinese stall,,,,,,1.32855171676365,103.68007528145,,eating_establishment
27331,27331,rinks,,,,,,1.36604387941853,103.855368976987,,eating_establishment
27332,27332,mvr,,,,,,1.36604387941853,103.855368976987,,eating_establishment
27333,27333,zichar,,,,,,1.36604387941853,103.855368976987,,eating_establishment
27334,27334,FROZ BAKERY CAFE,,,,,,1.36604387941853,103.855368976987,,eating_establishment
27335,27335,GOOD NEWS CAFE,,,,,,1.35028314767235,103.866498726124,,eating_establishment
27336,27336,FRUIT GARDEN,,,,,,1.35028314767235,103.866498726124,,eating_establishment
27337,27337,SURIA FOOD CATERER,,,,,,1.45200129747772,103.792683880574,,eating_establishment
27338,27338,fruitae,,,,,,1.36471742060125,103.750396144022,,eating_establishment
27339,27339,SWISS COTTAGE SECONDARY SCHOOL,,,,,,1.36471742060125,103.750396144022,,eating_establishment
27340,27340,,,,,,,1.36411948069378,103.749251927128,,eating_establishment
27341,27341,CHINESE WOK,,,,,,1.36411948069378,103.749251927128,,eating_establishment
27342,27342,,,,,,,1.36411948069378,103.749251927128,,eating_establishment
27343,27343,Fruits and Deser,,,,,,1.36411948069378,103.749251927128,,eating_establishment
27344,27344,SERI YU KTV KARAOKE,,,,,,1.3590588838734,103.74945684598,,eating_establishment
27345,27345,beverages,,,,,,1.38501653535561,103.743339419102,,eating_establishment
27346,27346,THAI ELLEY,,,,,,1.33856266688488,103.705832389179,,eating_establishment
27347,27347,PIZZARIO,,,,,,1.33856266688488,103.705832389179,,eating_establishment
27348,27348,KOI THE,,,,,,1.33856266688488,103.705832389179,,eating_establishment
27349,27349,MR BEAN,,,,,,1.33856266688488,103.705832389179,,eating_establishment
27350,27350,,,,,,,1.33856266688488,103.705832389179,,eating_establishment
27351,27351,YY MEISHI,,,,,,1.33856266688488,103.705832389179,,eating_establishment
27352,27352,joy garden,,,,,,1.335007207908,103.706278743932,,eating_establishment
27353,27353,jack palace,,,,,,1.335007207908,103.706278743932,,eating_establishment
27354,27354,BURGER KING,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27355,27355,GIANT,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27356,27356,SHELL SELECT,,,,,,1.34804756786875,103.838313667063,,eating_establishment
27357,27357,TECKER PLACE,,,,,,1.35129758760058,103.836186251796,,eating_establishment
27358,27358,nam kee chicken rice and restauran,,,,,,1.35188036825728,103.835170241986,,eating_establishment
27359,27359,Daawat Tandoori Restauran,,,,,,1.35202041639151,103.835077723269,,eating_establishment
27360,27360,parker korean restauran,,,,,,1.35209451910245,103.835085060994,,eating_establishment
27361,27361,HOUSE OF DESSERT,,,,,,1.35294037371282,103.83527076515,,eating_establishment
27362,27362,MANEKO,,,,,,1.35280384778899,103.834392700823,,eating_establishment
27363,27363,chill station,,,,,,1.3819241840307,103.773616966759,,eating_establishment
27364,27364,SAAP SAAP THAI,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27365,27365,LiHo,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27366,27366,SOFRA EXPRESS,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27367,27367,SOUP RESTAURANT,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27368,27368,SUSHI EXPRESS,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27369,27369,SEOUL GARDEN HOT POT,,,,,,1.33502430397913,103.746638245311,,eating_establishment
27370,27370,SLURP SLURP,,,,,,1.33553382186457,103.74386545587,,eating_establishment
27371,27371,SUBWAY,,,,,,1.33553382186457,103.74386545587,,eating_establishment
27372,27372,NASI PADANG,,,,,,1.33553382186457,103.74386545587,,eating_establishment
27373,27373,,,,,,,1.33650393590797,103.736103750079,,eating_establishment
27374,27374,Noodles Deligh,,,,,,1.33650393590797,103.736103750079,,eating_establishment
27375,27375,From the Wok,,,,,,1.33650393590797,103.736103750079,,eating_establishment
27376,27376,The Rice Specialis,,,,,,1.33650393590797,103.736103750079,,eating_establishment
